date_part,new_diy_flag,agent_id,created,saved,sent,downloaded,psm_detail,psm_review,checkout,bookings
2026-08-13,0,hes7841,2,1,0,1,,,0,0
2026-08-13,0,icsats92875,15,15,12,0,6,2,0,0
2026-08-13,0,hes9001,4,4,0,4,,,0,0
2026-08-13,0,hes5448,2,2,0,2,,,0,0
2026-08-13,0,FRA00085,5,5,4,0,1,,0,0
2026-08-13,0,saratbose001,4,3,3,0,,,0,0
2026-08-13,0,hes8900,1,1,0,1,,,0,0
2026-08-13,0,fra00300,2,2,0,2,,,0,0
2026-08-13,0,icsats106797,19,19,18,0,15,1,0,0
2026-08-13,0,FRA00144,31,28,7,21,4,,1,1
2026-08-13,0,hes8460,12,11,8,3,6,2,0,0
2026-08-13,0,hes5904,3,2,2,0,2,,0,0
2026-08-13,0,hes8977,8,8,4,4,1,,0,0
2026-08-13,0,hes9403,5,5,0,5,1,,1,1
2026-08-13,0,HES1426,2,2,2,0,2,,0,0
2026-08-13,0,hes6650,2,1,0,1,2,,0,0
2026-08-13,0,hes8340,18,14,14,0,17,5,2,2
2026-08-13,0,rmdn8273,7,6,6,0,1,,0,0
2026-08-13,0,hes8349,4,4,2,2,,,0,0
2026-08-13,0,frawhitefield2,1,1,0,1,,,0,0
2026-08-13,0,noida004,2,2,1,0,,,0,0
2026-08-13,0,hes7638,16,15,12,3,2,,0,0
2026-08-13,0,hes8982,8,6,0,6,,,1,1
2026-08-13,0,hes7186,2,2,1,1,,,0,0
2026-08-13,1,hes5033,2,1,1,0,,,0,0
2026-08-13,0,saratboseroad002,2,2,0,2,,,0,0
2026-08-13,0,hes6191,11,10,0,9,,,0,0
2026-08-13,0,hes8711,8,8,2,5,1,1,0,0
2026-08-13,0,hes9164,16,15,1,14,1,,0,0
2026-08-13,0,hes6753,1,1,1,0,1,,0,0
2026-08-13,0,hes8030,3,3,3,0,2,,0,0
2026-08-13,0,RMDN8311,11,11,10,0,7,,0,0
2026-08-13,0,HES4307,7,7,7,0,3,,0,0
2026-08-13,0,HES5215,3,2,1,1,,,0,0
2026-08-13,0,hes9422,24,21,7,14,8,4,1,1
2026-08-13,0,hes5958,5,5,5,0,5,1,0,0
2026-08-13,0,HES2371,3,2,2,0,3,1,0,0
2026-08-13,0,hes6885,17,11,10,1,13,2,0,0
2026-08-13,0,hes5643,2,1,1,0,2,,0,0
2026-08-13,0,hes5799,8,5,2,3,3,,0,0
2026-08-13,0,hes6721,3,2,2,0,3,,0,0
2026-08-13,0,hes8443,8,8,7,0,7,2,1,1
2026-08-13,0,HES3843,1,1,1,0,1,,0,0
2026-08-13,0,hes9328,2,2,2,0,2,1,0,0
2026-08-13,0,icsats90188,44,42,29,12,7,2,0,0
2026-08-13,0,frarajourigarden4,1,1,1,0,,,0,0
2026-08-13,0,hes7567,7,6,5,1,5,4,0,0
2026-08-13,0,icsats106934,3,3,3,0,3,1,0,0
2026-08-13,0,HES5262,5,4,4,0,1,,0,0
2026-08-13,0,HES2789,2,2,1,1,1,,0,0
2026-08-13,0,surat001,1,1,1,0,,,0,0
2026-08-13,0,hes7448,9,7,0,6,7,3,1,1
2026-08-13,0,hes6619,1,1,1,0,,,0,0
2026-08-13,0,icsats106795,16,15,14,1,14,1,0,0
2026-08-13,0,hes6583,4,4,0,4,3,1,0,0
2026-08-13,0,framumbaithane2,6,5,2,2,1,,1,1
2026-08-13,0,hes5995,6,6,2,4,1,,0,0
2026-08-13,0,hes8927,2,2,0,2,,,0,0
2026-08-13,0,hes8564,1,1,1,0,1,1,0,0
2026-08-13,0,HES4418,1,1,0,0,,,0,0
2026-08-13,0,hes6380,1,1,1,0,,,0,0
2026-08-13,0,hes5443,15,15,6,9,2,,0,0
2026-08-13,0,hes8237,5,4,2,2,,,0,0
2026-08-13,0,HES2717,3,2,0,2,,,0,0
2026-08-13,1,hes6932,2,2,1,0,1,,0,0
2026-08-13,0,hes8189,10,8,3,4,7,1,0,0
2026-08-13,0,HES7806,5,4,3,1,5,3,0,0
2026-08-13,0,fragomtinagar1,6,4,4,0,,,1,1
2026-08-13,0,HES6661,5,4,2,1,1,1,1,1
2026-08-13,0,HES4433,2,1,0,1,,,0,0
2026-08-13,0,HES4118,10,9,9,0,7,,0,0
2026-08-13,0,HES7830,14,14,2,10,4,1,1,1
2026-08-13,0,hes6675,1,1,0,1,,,0,0
2026-08-13,0,hes7488,18,17,3,13,,,0,0
2026-08-13,0,hes7991,15,12,2,10,5,1,1,1
2026-08-13,0,hes5929,5,4,1,3,,,0,0
2026-08-13,0,hes6932,1,1,1,0,1,,0,0
2026-08-13,0,CHANDIGARHFRA1,3,2,1,1,3,,0,0
2026-08-13,0,HES4866,3,3,3,0,2,,0,0
2026-08-13,0,hes7284,7,6,0,5,,,0,0
2026-08-13,0,hes8757,3,3,2,0,2,,0,0
2026-08-13,0,rmdn8204,19,18,14,0,6,4,2,2
2026-08-13,0,fra00319,3,3,0,3,,,0,0
2026-08-13,0,HES4090,2,2,1,1,2,,0,0
2026-08-13,0,hes8206,2,2,2,0,1,,0,0
2026-08-13,0,hes5502,6,5,1,4,,,0,0
2026-08-13,0,hes9106,4,4,2,2,2,,0,0
2026-08-13,0,ICSATS103168,15,15,14,0,11,1,0,0
2026-08-13,0,HES3381,18,17,17,0,15,1,0,0
2026-08-13,0,rmdn8195,2,2,1,1,1,,0,0
2026-08-13,0,HES3693,1,1,0,1,,,0,0
2026-08-13,0,HES4406,3,3,0,2,,,0,0
2026-08-13,0,hes8042,3,3,3,0,3,,0,0
2026-08-13,0,HES7311,7,5,0,4,2,,0,0
2026-08-13,0,FRA00076,5,4,0,4,,,0,0
2026-08-13,0,HES4430,2,2,0,0,,,0,0
2026-08-13,0,hes6665,1,1,0,1,,,0,0
2026-08-13,0,hes8598,5,5,3,2,2,,0,0
2026-08-13,0,icsats90195,8,8,8,0,5,1,1,1
2026-08-13,0,hes5613,2,2,1,1,,,0,0
2026-08-13,0,hes8800,2,2,1,1,1,1,1,0
2026-08-13,0,hes9007,4,4,1,2,3,,0,0
2026-08-13,0,rmdn1337,19,17,14,0,13,,0,0
2026-08-13,0,HES5554,5,5,0,5,,,0,0
2026-08-13,0,HES3465,6,5,5,0,5,,0,0
2026-08-13,0,HES4823,3,3,3,0,3,,0,0
2026-08-13,0,hes9297,4,4,2,2,4,2,1,1
2026-08-13,0,HES5200,3,2,0,2,,,0,0
2026-08-13,0,rmdn7229,10,10,9,0,6,,0,0
2026-08-13,0,hes7116,3,3,0,3,,,0,0
2026-08-13,0,icsats86677,29,26,22,3,17,4,2,2
2026-08-13,0,hes7182,1,1,0,1,1,,0,0
2026-08-13,0,fravaranasi3,3,2,0,1,,,0,0
2026-08-13,0,icsats96092,1,1,1,0,1,,0,0
2026-08-13,0,rmdn3529,1,1,1,0,1,,0,0
2026-08-13,0,HES1181,16,14,4,10,1,,0,0
2026-08-13,0,MATHURA002,2,1,0,1,,,0,0
2026-08-13,0,rmdn8744,20,18,6,9,11,1,0,0
2026-08-13,0,HES6712,1,1,1,0,1,,0,0
2026-08-13,0,hes9155,4,3,1,2,4,,0,0
2026-08-13,0,icsats81376,11,10,10,0,4,1,0,0
2026-08-13,0,fra00285,2,2,1,1,,,0,0
2026-08-13,0,hes6937,5,5,5,0,5,,0,0
2026-08-13,0,hes7305,24,20,3,14,,,3,2
2026-08-13,0,hes7596,9,7,0,6,,,0,0
2026-08-13,0,rmdn8419,1,1,0,1,1,,0,0
2026-08-13,0,HES0984,5,4,2,1,1,1,1,1
2026-08-13,0,HES8433,4,4,4,0,3,2,0,0
2026-08-13,0,rmdn7040,6,6,6,0,5,,0,0
2026-08-13,0,CHANDIGARHFRA3,1,1,1,0,,,0,0
2026-08-13,0,HES3959,6,5,1,3,1,,0,0
2026-08-13,0,hes8351,1,1,1,0,1,,0,0
2026-08-13,0,hes6546,38,33,10,23,15,,1,1
2026-08-13,0,HES3590,4,3,0,3,1,1,2,2
2026-08-13,0,HES4166,7,7,3,4,3,,0,0
2026-08-13,0,hes5515,3,3,3,0,2,2,0,0
2026-08-13,0,hes5964,8,8,8,0,7,3,0,0
2026-08-13,0,FRA00317,5,4,1,2,,,0,0
2026-08-13,0,hes7183,1,1,1,0,,,0,0
2026-08-13,0,HES4181,8,8,4,4,4,1,0,0
2026-08-13,0,hes7989,1,1,0,1,,,0,0
2026-08-13,0,hes8321,3,3,3,0,2,1,0,0
2026-08-13,0,fra00338,4,2,0,2,,,0,0
2026-08-13,0,HES2358,11,9,1,8,1,1,1,1
2026-08-13,0,HES4961,20,19,7,10,10,4,3,0
2026-08-13,0,hes9053,2,2,0,2,,,0,0
2026-08-13,0,HES5506,8,7,1,4,,,0,0
2026-08-13,0,HES7050,4,3,3,0,1,,0,0
2026-08-13,0,hes7093,6,5,4,1,2,1,0,0
2026-08-13,0,hes8662,1,1,0,1,,,0,0
2026-08-13,0,HES7726,32,30,5,24,1,,0,0
2026-08-13,0,hes6038,4,4,0,3,,,0,0
2026-08-13,0,flm0009,9,6,0,6,,,0,0
2026-08-13,0,HES7815,2,1,0,1,,,0,0
2026-08-13,0,hes7877,11,8,8,0,11,7,1,1
2026-08-13,0,hes7761,7,5,1,4,3,,0,0
2026-08-13,0,HES7611,4,4,1,3,1,,0,0
2026-08-13,0,hes8828,3,3,2,1,2,,0,0
2026-08-13,0,hes6497,1,1,0,1,1,,0,0
2026-08-13,0,fra00374,5,4,2,2,1,,0,0
2026-08-13,0,hes6294,2,2,0,2,,,0,0
2026-08-13,0,hes7671,8,8,5,2,2,1,0,0
2026-08-13,0,hes5323,4,4,3,1,3,1,1,1
2026-08-13,0,hes5926,12,10,4,6,,,0,0
2026-08-13,0,hes6572,10,7,4,2,4,2,2,2
2026-08-13,0,icsats106268,11,11,11,0,9,1,0,0
2026-08-13,0,hes8803,4,3,3,0,3,,0,0
2026-08-13,0,hes7498,1,1,0,1,,,0,0
2026-08-13,0,hes6088,10,8,0,8,7,3,2,2
2026-08-13,1,hes8977,3,2,1,1,,,0,0
2026-08-13,0,rmdn3663,27,23,10,13,6,3,3,2
2026-08-13,0,hes5063,6,6,3,2,3,1,1,1
2026-08-13,0,hes8407,5,5,5,0,4,,0,0
2026-08-13,0,nungambakkam001,3,2,2,0,3,,0,0
2026-08-13,0,hes8318,2,2,2,0,,,0,0
2026-08-13,0,hes5078,12,9,2,6,1,,1,1
2026-08-13,0,hes8527,2,1,0,1,,,0,0
2026-08-13,0,hes8265,3,3,3,0,2,,0,0
2026-08-13,0,hes7854,1,1,1,0,1,,0,0
2026-08-13,0,HES5804,47,43,8,29,2,,1,1
2026-08-13,0,hes9267,7,5,1,4,,,0,0
2026-08-13,0,RMDN1734,6,6,6,0,6,2,1,1
2026-08-13,0,HES6112,18,16,2,11,10,3,0,0
2026-08-13,0,flm0123,4,3,0,3,3,,0,0
2026-08-13,0,hes7125,6,5,0,3,1,,0,0
2026-08-13,0,FRA00100,8,7,2,4,,,0,0
2026-08-13,0,hes8470,8,8,6,2,2,,0,0
2026-08-13,0,hes9424,13,11,2,5,1,,0,0
2026-08-13,0,hes8449,16,13,0,13,,,0,0
2026-08-13,1,hes8662,1,1,0,1,,,0,0
2026-08-13,0,HES5717,9,8,4,4,2,,0,0
2026-08-13,0,hes8416,3,3,3,0,3,1,0,0
2026-08-13,0,HES3828,12,12,8,1,9,1,0,0
2026-08-13,0,hes9322,6,6,2,3,3,,1,1
2026-08-13,0,fraagra02,1,1,0,1,,,0,0
2026-08-13,0,PRHLDNGR1,1,1,0,1,,,0,0
2026-08-13,0,rmdn7065,13,10,2,8,2,2,0,0
2026-08-13,0,hes5821,4,3,0,3,,,0,0
2026-08-13,0,FRA00172,5,4,4,0,,,0,0
2026-08-13,0,HES2933,7,7,7,0,6,,0,0
2026-08-13,0,hes5932,1,1,1,0,1,1,1,1
2026-08-13,0,hes7340,2,2,0,2,,,0,0
2026-08-13,1,HES8433,1,1,1,0,,,0,0
2026-08-13,0,hes9059,13,13,6,7,1,,0,0
2026-08-13,0,fraprahaladnagar1,2,2,1,1,,,0,0
2026-08-13,0,rmdn1726,4,4,0,4,2,,0,0
2026-08-13,0,hes8553,11,8,2,6,5,1,0,0
2026-08-13,0,rmdn4078,33,27,6,20,3,,2,2
2026-08-13,0,HES1484,8,6,1,4,2,,0,0
2026-08-13,0,FRA00106,3,3,3,0,,,0,0
2026-08-13,1,hes5840,1,1,0,1,,,0,0
2026-08-13,0,hes7331,8,7,0,7,3,,1,1
2026-08-13,0,HES1482,4,3,1,2,1,,0,0
2026-08-13,0,hes5925,6,6,6,0,2,,0,0
2026-08-13,0,FRA00038,2,1,1,0,,,0,0
2026-08-13,0,HES1543,25,24,14,10,4,,0,0
2026-08-13,0,hes8641,2,2,1,0,1,,0,0
2026-08-13,0,hes7868,9,8,8,0,9,2,0,0
2026-08-13,0,hes7978,3,3,3,0,3,,0,0
2026-08-13,0,hes5713,18,17,17,0,9,4,1,1
2026-08-13,1,borvli001,1,1,1,0,,,0,0
2026-08-13,0,HES4963,1,1,0,1,,,0,0
2026-08-13,0,rmdn8751,1,1,0,1,,,0,0
2026-08-13,0,hes6054,8,8,7,1,4,,0,0
2026-08-13,0,HES7052,3,3,0,3,,,0,0
2026-08-13,0,hes8124,2,2,2,0,2,,0,0
2026-08-13,0,frajamshedpur2,1,1,1,0,,,0,0
2026-08-13,0,hes6664,1,1,1,0,,,0,0
2026-08-13,0,HES6538,1,1,0,1,,,0,0
2026-08-13,1,hes8007,5,4,0,3,,,0,0
2026-08-13,0,hes5736,4,3,1,2,2,,0,0
2026-08-13,0,hes8027,2,2,1,1,,,0,0
2026-08-13,0,HES4294,33,31,18,13,14,,0,0
2026-08-13,0,HES4817,5,4,2,1,3,,0,0
2026-08-13,0,hes7929,5,5,1,3,1,1,1,1
2026-08-13,0,HES3731,3,2,2,0,3,2,1,1
2026-08-13,0,hes6378,5,5,4,0,4,,0,0
2026-08-13,0,hes5487,1,1,1,0,1,,0,0
2026-08-13,0,hes9271,1,1,0,1,,,0,0
2026-08-12,1,HES6224,1,1,0,1,,,0,0
2026-08-12,0,HES4963,7,7,0,7,,,4,2
2026-08-12,0,HES6495,6,6,2,2,3,,1,1
2026-08-12,0,hes7930,2,1,0,1,,,0,0
2026-08-12,0,rmdn3759,4,4,4,0,4,1,0,0
2026-08-12,0,HES4181,3,3,0,3,,,0,0
2026-08-12,0,HES4952,2,2,0,0,,,0,0
2026-08-12,0,hes8459,1,1,0,1,,,0,0
2026-08-12,0,hes7493,3,2,1,1,2,,0,0
2026-08-12,0,fra00373,10,9,1,7,1,,0,0
2026-08-12,0,framumbaithane2,6,5,1,4,,,1,1
2026-08-12,0,HES0803,4,4,2,2,,,0,0
2026-08-12,0,HES4287,10,9,4,4,2,1,0,0
2026-08-12,0,HES3323,4,3,0,3,,,1,1
2026-08-12,0,flm0149,1,1,0,0,,,0,0
2026-08-12,0,frabelapur1,1,1,1,0,,,0,0
2026-08-12,0,hes5488,4,4,4,0,,,0,0
2026-08-12,0,hes7689,3,2,2,0,2,2,0,0
2026-08-12,0,HES4411,1,1,0,1,,,0,0
2026-08-12,0,HES5717,3,3,2,1,,,0,0
2026-08-12,0,HES7155,6,6,5,1,5,,0,0
2026-08-12,0,flm0010,1,1,0,1,,,0,0
2026-08-12,0,hes8236,4,2,0,2,,,0,0
2026-08-12,0,HES4201,2,2,2,0,2,1,0,0
2026-08-12,0,hes6904,2,2,1,1,1,,0,0
2026-08-12,0,FRA00186,1,1,0,1,,,0,0
2026-08-12,0,hes8663,3,3,1,2,1,,0,0
2026-08-12,0,HES7067,3,3,2,0,1,,0,0
2026-08-12,0,hes7260,3,3,1,2,2,,0,0
2026-08-12,0,HES4956,4,3,2,1,,,0,0
2026-08-12,0,fragorakhpur03,9,8,0,8,1,,2,1
2026-08-12,0,hes9402,4,4,0,3,2,,0,0
2026-08-12,0,hes7191,6,5,0,5,3,1,0,0
2026-08-12,1,HES5610,1,1,0,1,,,0,0
2026-08-12,0,icsats99433,10,9,8,0,7,,0,0
2026-08-12,0,hes8736,7,5,2,3,4,,0,0
2026-08-12,0,hes6471,5,5,3,2,3,,0,0
2026-08-12,0,hes6398,4,2,2,0,4,2,0,0
2026-08-12,0,hes5063,4,3,1,1,1,,0,0
2026-08-12,0,HES5364,10,8,4,4,1,,0,0
2026-08-12,1,HES5848,1,1,0,0,,,0,0
2026-08-12,0,hes7744,4,3,2,0,3,,0,0
2026-08-12,0,framohali1,12,9,8,1,3,,0,0
2026-08-12,0,flm0118,1,1,0,1,,,0,0
2026-08-12,0,hes8876,3,2,0,2,,,0,0
2026-08-12,0,hes8048,5,5,0,5,,,0,0
2026-08-12,0,rmdn8243,4,4,4,0,4,,0,0
2026-08-12,0,fra00368,4,3,0,2,,,2,1
2026-08-12,0,rmdn6117,2,2,1,1,1,,0,0
2026-08-12,0,HES6445,3,3,2,1,2,,0,0
2026-08-12,0,flm0072,1,1,0,1,1,1,0,0
2026-08-12,1,HES5555,2,2,2,0,2,,0,0
2026-08-12,0,hes7601,8,7,4,3,4,3,2,1
2026-08-12,0,icsats86677,30,30,29,0,17,2,0,0
2026-08-12,0,hes8470,15,12,3,9,2,1,1,1
2026-08-12,0,HES4171,1,1,1,0,1,,0,0
2026-08-12,0,hes6983,1,1,0,1,,,0,0
2026-08-12,0,HES4166,12,10,4,5,6,,0,0
2026-08-12,0,HES5130,11,9,6,3,9,1,1,1
2026-08-12,0,fraannasalai1,1,1,0,1,,,0,0
2026-08-12,0,hes5132,16,16,10,1,7,4,1,0
2026-08-12,0,hes6191,5,5,0,5,2,1,1,1
2026-08-12,0,hes9230,10,9,8,0,9,,0,0
2026-08-12,0,HES2137,6,5,1,4,,,0,0
2026-08-12,0,rmdn8744,18,17,6,9,10,3,0,0
2026-08-12,0,hes8095,1,1,0,0,,,0,0
2026-08-12,0,hes5922,1,1,1,0,1,,0,0
2026-08-12,0,hes7492,2,2,1,1,1,,0,0
2026-08-12,0,hes9220,1,1,1,0,1,,0,0
2026-08-12,0,HES5970,12,11,3,5,2,2,0,0
2026-08-12,0,flm0166,2,2,0,2,1,,0,0
2026-08-12,0,hes9113,5,4,1,3,,,0,0
2026-08-12,0,HES5173,6,6,6,0,3,1,0,0
2026-08-12,0,hes5964,1,1,1,0,1,1,0,0
2026-08-12,0,hes9086,6,4,1,3,,,0,0
2026-08-12,0,hes8468,1,1,0,1,,,0,0
2026-08-12,0,hes7284,12,9,1,7,,,0,0
2026-08-12,0,hes5559,8,8,0,8,,,0,0
2026-08-12,0,HES7311,8,7,1,6,2,1,0,0
2026-08-12,0,HES2339,7,6,4,2,1,,0,0
2026-08-12,1,HES5130,1,1,0,1,,,0,0
2026-08-12,0,rmdn8751,4,4,0,4,1,,0,0
2026-08-12,0,frapuducherry1,12,7,7,0,,,0,0
2026-08-12,0,rmdn3662,15,13,1,12,9,3,0,0
2026-08-12,0,HES3731,2,2,1,0,1,1,0,0
2026-08-12,0,rmdn6546,12,11,1,9,2,,1,1
2026-08-12,0,HES3459,1,1,1,0,1,,0,0
2026-08-12,0,HES4585,2,2,2,0,2,,0,0
2026-08-12,0,hes9091,9,6,0,6,2,2,0,0
2026-08-12,0,hes8429,3,2,2,0,3,,0,0
2026-08-12,0,hes6852,4,4,4,0,4,3,0,0
2026-08-12,0,HES7202,9,7,2,5,1,,0,0
2026-08-12,0,hes9382,12,12,12,0,9,5,0,0
2026-08-12,0,HES6669,5,5,3,1,2,2,1,1
2026-08-12,0,hes6910,4,2,1,1,,,0,0
2026-08-12,0,HES3398,4,4,4,0,,,0,0
2026-08-12,0,HES0675,3,3,3,0,1,,0,0
2026-08-12,0,hes8647,18,14,5,8,5,,0,0
2026-08-12,0,HES4165,15,13,9,0,9,1,1,1
2026-08-12,0,hes7638,11,9,1,7,9,1,0,0
2026-08-12,0,HES6730,1,1,1,0,1,,0,0
2026-08-12,0,HES6403,10,10,7,3,6,2,2,2
2026-08-12,0,HES1897,4,3,1,2,,,0,0
2026-08-12,0,hes6761,6,5,4,1,1,1,1,1
2026-08-12,1,hes8410,1,1,1,0,1,,0,0
2026-08-12,0,HES5161,1,1,0,1,1,,0,0
2026-08-12,0,HES6661,9,7,1,6,1,,0,0
2026-08-12,0,HES5264,5,5,4,0,4,,0,0
2026-08-12,0,hes9390,1,1,1,0,1,,0,0
2026-08-12,0,HES3590,4,4,0,4,,,0,0
2026-08-12,0,hes7288,13,12,6,5,2,,0,0
2026-08-12,0,HES6510,7,6,6,0,6,,0,0
2026-08-12,0,icsats96092,4,4,4,0,3,,0,0
2026-08-12,1,HES4520,3,2,1,1,2,,0,0
2026-08-12,0,hes9271,4,3,1,2,2,2,1,1
2026-08-12,0,hes6889,8,8,6,2,6,2,0,0
2026-08-12,0,FRA00083,12,11,7,4,,,0,0
2026-08-12,0,HES5804,24,21,7,12,,,0,0
2026-08-12,0,icsats106796,2,2,2,0,2,1,0,0
2026-08-12,0,hes8927,3,3,1,2,1,,0,0
2026-08-12,0,flm0121,1,1,0,1,,,0,0
2026-08-12,0,rmdn5933,17,14,0,13,5,,1,1
2026-08-12,0,AGRA001,1,1,0,1,,,0,0
2026-08-12,0,icsats91558,1,1,1,0,,,0,0
2026-08-12,0,hes9401,4,4,1,3,1,,0,0
2026-08-12,0,rmdn8561,3,3,2,0,1,,0,0
2026-08-12,0,frasouthex6,4,3,0,3,,,0,0
2026-08-12,0,hes6913,12,11,5,3,4,,0,0
2026-08-12,0,fravaishalinagar5,1,1,0,1,,,0,0
2026-08-12,0,hes6131,13,9,4,5,3,1,0,0
2026-08-12,0,icsats106268,11,11,11,0,10,2,1,0
2026-08-12,0,hes8044,1,1,1,0,1,,0,0
2026-08-12,0,HES0958,1,1,0,1,,,0,0
2026-08-12,0,hes6052,7,7,7,0,4,1,0,0
2026-08-12,0,hes6578,12,8,2,6,2,1,0,0
2026-08-12,0,hes7199,1,1,0,1,,,0,0
2026-08-12,0,rmdn8552,10,8,0,8,5,2,0,0
2026-08-12,0,hes9165,5,5,2,3,5,1,1,1
2026-08-12,0,hes6101,9,8,4,4,4,2,3,2
2026-08-12,0,hes8845,1,1,0,1,,,0,0
2026-08-12,1,HES3731,2,2,1,0,1,1,0,0
2026-08-12,0,hes6100,12,11,0,9,,,1,1
2026-08-12,0,hes7731,4,4,4,0,,,1,1
2026-08-12,0,hes7877,13,12,10,0,11,3,0,0
2026-08-12,0,hes7518,3,3,2,1,,,0,0
2026-08-12,0,hes7116,6,6,1,5,1,,0,0
2026-08-12,0,HES4448,3,3,3,0,1,,0,0
2026-08-12,0,icsats100316,6,6,6,0,6,2,1,1
2026-08-12,0,fraindore2,6,5,2,3,,,0,0
2026-08-12,0,hes8630,5,4,1,3,1,,0,0
2026-08-12,0,frawhitefield2,10,10,0,8,,,0,0
2026-08-12,0,HES4061,15,14,0,14,,,0,0
2026-08-12,0,frahydhills1,3,2,0,2,,,0,0
2026-08-12,0,HES1482,2,1,1,0,2,,0,0
2026-08-12,0,hes8524,7,6,1,5,,,0,0
2026-08-12,0,HES2435,2,2,2,0,2,1,1,0
2026-08-12,0,rmdn8564,22,18,3,12,14,,0,0
2026-08-12,0,HES3137,4,2,2,0,2,,0,0
2026-08-12,0,HES2784,1,1,1,0,1,,0,0
2026-08-12,0,hes7652,1,1,1,0,1,1,0,0
2026-08-12,0,hes8564,6,5,5,0,6,,0,0
2026-08-12,0,HES7844,4,4,2,2,2,,0,0
2026-08-12,0,fra00333,8,7,1,5,1,1,1,1
2026-08-12,0,icsats102126,15,13,11,0,11,4,0,0
2026-08-12,0,hes9403,28,24,0,24,2,,1,0
2026-08-12,0,HES4817,2,1,1,0,2,,0,0
2026-08-12,0,HES5215,2,1,1,0,2,,0,0
2026-08-12,0,FRA00080,6,3,3,0,,,0,0
2026-08-12,0,rmdn3529,10,9,9,0,6,1,1,1
2026-08-12,0,HES4573,10,7,2,5,3,,1,1
2026-08-12,0,hes9168,4,3,0,3,,,0,0
2026-08-12,0,flm0063,1,1,0,1,,,0,0
2026-08-12,0,hes7521,4,4,0,4,,,0,0
2026-08-12,0,HES7358,3,3,3,0,2,,0,0
2026-08-12,0,FRA00068,2,1,0,1,,,0,0
2026-08-12,0,icsats92875,11,11,8,0,6,4,2,1
2026-08-12,0,hes6822,2,2,2,0,2,,0,0
2026-08-12,0,flm0168,5,4,0,4,,,0,0
2026-08-12,0,frapunemgroad3,1,1,0,1,,,0,0
2026-08-12,0,hes7854,1,1,1,0,1,,0,0
2026-08-12,0,hes7545,19,17,2,11,2,1,1,1
2026-08-12,0,hes6757,2,2,0,1,,,0,0
2026-08-12,0,fraadajan2,1,1,1,0,,,1,1
2026-08-12,0,hes7980,11,10,5,5,1,,0,0
2026-08-12,1,hes5486,2,2,1,1,2,,0,0
2026-08-12,0,hes9150,25,24,6,17,14,,0,0
2026-08-12,0,hes7653,8,7,6,0,7,5,0,0
2026-08-12,0,hes7530,26,26,24,1,16,1,1,0
2026-08-12,0,hes8410,1,1,1,0,1,,0,0
2026-08-12,0,fraccuesplanade4,2,1,0,1,,,0,0
2026-08-12,0,hes8279,4,4,2,2,2,1,0,0
2026-08-12,0,hes5840,13,8,6,2,9,,0,0
2026-08-12,0,hes8750,11,9,0,8,2,,0,0
2026-08-12,1,HES4171,3,3,3,0,2,,0,0
2026-08-12,0,hes5505,4,4,4,0,3,1,0,0
2026-08-12,0,HES3888,4,4,1,3,2,1,0,0
2026-08-12,0,HES6579,4,4,2,2,2,,0,0
2026-08-12,0,HES5259,2,2,2,0,1,,0,0
2026-08-12,0,HES1543,20,19,12,6,3,,0,0
2026-08-12,0,hes5327,19,16,5,11,6,3,1,1
2026-08-12,0,hes5529,8,8,8,0,7,2,0,0
2026-08-12,0,ICSATS90189,1,1,0,1,,,0,0
2026-08-12,1,hes5444,4,2,0,2,,,0,0
2026-08-12,0,HES4501,7,6,5,0,5,1,0,0
2026-08-12,0,fraghatkopar02,12,10,0,5,,,0,0
2026-08-12,0,fra00324,1,1,1,0,1,,0,0
2026-08-12,0,borvli001,14,12,3,6,,,1,1
2026-08-12,1,hes7594,1,1,1,0,1,,0,0
2026-08-12,0,hes9206,3,2,0,2,1,,0,0
2026-08-12,0,hes9177,3,3,0,2,,,0,0
2026-08-12,0,hes5497,1,1,1,0,1,1,0,0
2026-08-12,0,HES5434,5,4,3,1,3,,0,0
2026-08-12,1,hes5840,4,3,1,2,,,0,0
2026-08-12,0,icsats81376,7,7,7,0,7,,0,0
2026-08-12,0,hes6568,1,1,0,1,1,,0,0
2026-08-12,1,HES4473,1,1,0,0,,,0,0
2026-08-12,0,hes8711,2,2,0,2,,,0,0
2026-08-12,0,hes5948,3,2,2,0,3,,0,0
2026-08-12,0,HES3384,15,14,14,0,14,4,0,0
2026-08-12,0,hes5643,11,11,9,2,7,3,0,0
2026-08-12,0,HES5388,7,7,3,4,2,1,2,1
2026-08-12,0,HES5554,5,3,0,3,,,0,0
2026-08-12,0,hes6274,6,6,0,6,,,0,0
2026-08-12,0,hes8832,3,3,2,1,1,,0,0
2026-08-12,0,hes9007,5,5,0,5,2,,0,0
2026-08-12,0,hes9249,9,8,4,4,,,0,0
2026-08-12,0,hes5732,3,2,0,2,,,0,0
2026-08-12,0,HES4324,9,6,2,4,2,2,0,0
2026-08-12,0,hes7425,1,1,0,1,,,0,0
2026-08-12,0,hes8999,11,10,9,0,10,1,1,1
2026-08-12,0,hes5079,4,4,3,1,,,1,1
2026-08-12,0,FRA00258,10,8,7,1,1,,0,0
2026-08-12,0,HES7512,4,4,4,0,4,2,1,1
2026-08-12,0,HES4511,2,2,2,0,2,,0,0
2026-08-12,0,hes8450,1,1,1,0,1,,0,0
2026-08-12,0,hes6034,3,3,1,1,,,0,0
